List_Location,Actuator_Name,Variable_Name,I/O_Pin_Number,Units
0,Phase_Status,WPS,d,Nul
1,Reservoir Pressure,P_Res,
2,Wash Chamber Pressure,P_Wash,
3,Load Cell 1,LC_Wash_1,
4,Load Cell 2,LC_Wash_2,
5,Load Cell 3,LC_Res_1,
6,Load Cell 4,LC_Res_2,
7,Valve Actuator Current Sensor,CS_VV,
8,Washing Machine Current Sensor,CS_WS,
9,Wash Rotary Encoder,RE_Wash,
10,Reservoir Rotary Encoder,RE_Res,
11,Wash Bottom Travel Limit Switch,Wash_Bottom_LmSw,
12,Wash Top Travel Limit Switch,Wash_Top_LmSw,
13,Reservoir Bottom Travel Limit Switch,Res_Bottom_LmSw,
14,Reservoir Top Travel Limit Switch,Res_Top_LmSw,
15,Emergency Stop, E_Stop,
16,Wash Chamber Limit Switch, Wash_Chamber_LmSw,
LC_Res_Dif,D
21,Wash Phase Elapsed Time, ET,D
22,Total Elapsed Time, TET,D
